job_id,company,job_title,location,job_url,description,responsibilities,qualifications,salary,source,source_country,date_posted,employment_type,category,role_family
e7ee7cefb065e278cb462133ef55e340b,Deutsche Bank,Deutsche Bank: Web Support Operations Sme - Assistant Vice President,"Raleigh, NC",https://jobs.aarp.org/job/deutsche-bank-web-support-operations-sme-assistant-vice-president-raleigh-nc-d1920ff51fe2e6277e475226b3f506dab,Job Description Web Support Operations SME Assistant Vice President Job ID:R0130949 Listed: 2021-08-17 Regular/Temporary: Regular Location: Cary,,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Executive,Workflow / Support Operations
dfadc2838590b4901918fbbaeaf8976fb,Community Health Systems,Chief Executive Officer,"Cortez, CO",https://jobs.aarp.org/job/chief-executive-officer-cortez-co-8309e65e3ace7e76c1f5ce99e04e69bfb,"The CEO of Southwest Health Systems (SHS) provides leadership, strategic guidance and management direction to all aspects of the hospital's operations while ensuring compliance with the hospital's mission, vision, values, goals, strategic direction, and applicable laws and regulations. The CEO reports to the Vice President Hospital Operations, Community Hospital Corporation and assigned Hospital Board of Directors. The CEO is accountable for safe and quality patient care, developing and managing to a financially sound annual operating budget and long-term capital expenditure plan, hiring and retaining qualified and productive staff, managing risk, leading performance improvement, and maintaining effective relationships with Boards, medical staff, patients, employees, the community and the corporate office.Major Responsibilities Establishes and communicates a clear and compelling vision. All stakeholders should know the hospital's mission, vision, and priorities. Works with Board, senior management team, physicians and staff to develop, implement, and update strategies and opportunities for growth and improvement to support the hospital's mission and respond to external and internal issues. Is responsible for the operational, strategic, financial and clinical performance of the hospital. Provides for a system of control which clearly identifies deviations from plans and budgets; assure periodic comparison of performance and/or results against established standards for objectives; and assure corrective actions for deviation from plans so that annual results are in line with strategic goals. Maintains the hospital's compliance with all regulatory and legal requirements. Operations Management: Collects and analyzes data from internal and external sources regarding current way of doing business and clinical processes. Conducts needs analysis, identifies and prioritizes needs, applies good problem solving skills. Identifies alternate processes and potential solutions and ",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Executive,Platform Operations
0f1e99b50cfa97083c5cdbdaa876be35b,Compassus,Director of Intake - Home Health,"Brentwood, TN",https://jobs.aarp.org/job/director-of-intake-home-health-brentwood-tn-38c3d9491b6f768e40010b2df1fcea74b,"Ascension at Home - Together with Compassus Associates: Please apply via WorkdayPosition SummaryThe Director of Intake- Home Health is responsible for modeling the 3 Company values of Compassion, Integrity, and Excellence, and for promoting the Compassus philosophy, using the 6 Pillars of success as the foundation. S/he is responsible for upholding the Code of Ethical Conduct and for promoting positive working relationships within the Company, among all departments, and all external stakeholders. The Director of Intake - Home Health is responsible for directing, implementing, and coordinating the referral and intake process, assuring smooth and orderly admissions into the home health agency(s). S/he monitors departmental productivity, compiles quarterly reports, and works closely with Program Leadership. S/he is responsible for Department leadership and oversight and direct supervision to the Central Intake Management. S/he is responsible for process standardization and industry compliance and excellence. S/he is responsible for applying the rules and regulations of state and federal regulatory agencies and other certified agencies. Position Specific Responsibilities Responsible for leading the Intake Department - Home Health with focus on team and process improvement.Leads all Intake operations and process oversight.Communicates with leadership.Collaborates with other associated departments and areas of the organization.Develops strategies to correct departmental challenges affecting all areas of the organization.Manages Intake staff productivity.Integrates acquisitions and growth into the existing model.Manages agency specific KPI's.Supports employee training and orientation, as necessary.Ensures top tier patient and referral source satisfaction, maintains referral conversion rate at established best practice standard and ensures other metrics are met that support business KPI's.Optimizes agency clinical capacity in coordination with Clinical Operations to ensure ",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Executive,Platform Operations
ef9ac91560b2c36b2031824417718e6eb,Merck &amp;,"Executive Director, Global Regulatory Affairs - CMC","North Wales, PA",https://jobs.aarp.org/job/executive-director-global-regulatory-affairs-cmc-north-wales-pa-e7ee7cefb065e278cb462133ef55e340b,"Job DescriptionSubject to applicable law, all prospective hires will be required to demonstrate that they have been fully vaccinated for COVID-19 or intend to be vaccinated for COVID-19 by November 1, 2021, or qualify for a medical or religious accommodation to this vaccination requirement. Hired candidates who are not vaccinated by November 1, 2021, and who have not been approved for a legally-required medical or religious accommodation will be subject to disciplinary action up to and including termination of employment, in accordance with applicable law.We are a research-driven biopharmaceutical company. Our mission is built on the simple premise that if we ""follow the science"" that great medicines can make a significant impact to our world. We believe that a research-driven enterprise dedicated to world-class science can succeed by inventing medicine and vaccine innovations that make a difference for patients across the globe.-Our Regulatory Affairs team bring new medical advancements to the world by facilitating communications and procedures that allow swift, organized compliance partnering with external regulatory agencies. We are on the leading-edge of healthcare breakthroughs that help provide new, reliable, and compliant medical products, practices and solutions to the world.Reporting to the Head of Global Regulatory CMC, Biologics, Devices/Combination Products and CMC Policy, the Executive Director, Global Regulatory CMC, will identify external innovation that can accelerate the goals of the our Research & Development, Manufacturing and CMC Regulatory Divisions.- To achieve this, he/she needs to utilize their extended network to ensure our Company is the ""go to"" place for innovation, which may emanate from a wide array of forums including leading universities. He/she will ensure our Company is represented and called upon to influence key policy, regulatory, healthcare decisions, etc. and is viewed as a leader of best-in-class scientific technology. He/she w",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Executive,Platform Operations
2d8ab5808e58a7efe67def7f57b89a7eb,Sprouts Farmers Market,Back up Scan,"Dallas, TX",https://jobs.aarp.org/job/back-up-scan-dallas-tx-47a0282523effc6aca77e22e2be6ed72b,"Sprouts Farmers Market - 7110 Skillman Street [Retail Associate / Inventory Clerk / Stocker] As a Scan Coordinator at Sprouts, you'll: Conduct daily, weekly and monthly price changes, including changing shelf signs and tags, promotional signs; Ensure compliance with all company and governmental compliance regulations; Verify weekly ad price changes, promotional price accuracy and pricing signage in all departments...Hiring Immediately >>",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Government,Platform Operations
faad5060ee2cfbbe011a6c74796bb26eb,Boston Globe Media,Deputy Bureau Chief,"Washington, DC",https://jobs.aarp.org/job/deputy-bureau-chief-washington-dc-5e77e7ab22f83a7c71826264fea72094b,"The Boston Globe seeks an experienced political reporter to join its team of five journalists in Washington as Deputy Bureau Chief. The bureau is well-known for its strong, enterprising work, and in the past, the Globe has won two Pulitzer Prizes for Washington coverage. As recently as last year, the current group shared the prestigious Toner Prize for national political reporting.Boston and Washington have a deeply symbiotic relationship. The airline shuttles that go back and forth every hour were filled, pre-pandemic, with people shaping national policy and politics. Our leaders often figure prominently in presidential campaigns, hold positions of authority on Capitol Hill, serve as cabinet secretaries, and have outsized roles in the lobbying, public strategy, and communication shops that drive so much of DC life. Our policies are frequently the foundation for national debates. Our readers are sophisticated and politically savvy, and as such, take Washington coverage seriously. So do we.We're not here to simply mimic the wire services with cookie-cutter coverage of the story of the day. Rather, we break free of the press pack and drive thoughtful, enterprising coverage, while striving to break news that is important to our readership.This position will be based in the Globe's Washington, DC, bureau.ResponsibilitiesWe are looking for a journalist with an impeccable sense of story, the ability to develop a wide network of sources, an understanding of Washington or at least of politics, and the confidence to stray from the beaten path of coverage.The ideal deputy bureau chief candidate should feel comfortable reporting and writing distinctive political stories that break through the busy news landscape in Washington. The deputy bureau chief will also help shape and occasionally edit the bureau's coverage and should be able to serve as a mentor to their colleagues.QualificationsTen years or more of experience in journalism (not necessarily in Washington), a good part ",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Government,Analytics / Business Operations
627268c63c6e6f5966061772525ee3bab,Jacobs,Cloud Developer II,"Washington, DC",https://jobs.aarp.org/job/cloud-developer-ii-washington-dc-c13dae4b22d4f6b47ea2f0a873bbf326b,"Critical Mission SolutionsYour mission is our mission.We're invested in you and your success. Everything we do - whether Aerospace, Defense, Intelligence, Information Technology, Cybersecurity, Nuclear, Automotive, or Telecommunications - is more than just a project. It's our challenge as human beings, too. That's why we bring a thoughtful and collaborative approach to every one of our partnerships.It's our promise to challenge the status quo as we redefine how to solve the world's greatest challenges, and transform big ideas into intelligent solutions for a more connected, sustainable world.Design your career with a company that inspires and empowers you to deliver your best work so you can evolve, grow and succeed -today and into tomorrow.Your ImpactThe Senior Cloud Security Engineer will work directly for KeyW Corp's embedded Security Operations Team at the Federal Bureau of Investigation (FBI).Along with other security experts, you will be responsible for all monitoring and compliance of FBI's Case Management system in the AWS cloud. Operating at the convergence of the hottest areas of tech and national security, you will develop a broad and deep understanding of the FBI's overall security posture, work closely with partner teams and AWS service teams to identify security threats, and use your security insight to relentlessly drive improvements to the FBI's security posture through hands-on data analysis and automation of analytics to find and mitigate security threats. If you want to start on the ground floor of something truly big and impactful to national security, we'd like to hear from you.#cjpostRequired SkillsHere's What You'll NeedBachelor's degree and 5 to 7 years in IT operations, such as systems administration, network engineering, database administration, security operations, etc. At least 6 years' experience handling security investigations, penetration testing, and/or incident response across various operating systems and applications Understands a",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Government,Platform Operations
0ebb538a0fa595754f2617fcc885570fb,ACS Solutions,Program Support - Government contracts purchase material documentation vendors,"Parkville, MD",https://jobs.aarp.org/job/program-support-government-contracts-purchase-material-documentation-vendors-parkville-md-8a2f8ffc9fa4881d200a30d27785b50db,"Program Support Specialist - Government contracts, contractual documentation, purchase, material, documentation, vendors, support Work Locations: . Baltimore, MD . Tysons, VA . Stuttgart, Germany . Norfolk, VA . Charleston, SC . San Diego, CA We offer an excellent benefits package including: . A competitive salary . Medical, dental, vision, life and disability insurance . Paid-time off . Tuition reimbursement . 401k Retirement Plan . Military Reserve pay offset . Paid maternity leave . Position Summary Key Functions may include: . Work and collaborate with Program Management personnel on matters of business and contractual nature, such as preparation and monitoring of project deliverables and contractual documentation; preparation and monitoring and project reporting. . Maintain contractual, proposal, and project documentation including contract repositories. . Prepare, track, and file documentation for employee permits, security, certification, access, and travel requests. . Maintain contractual, proposal, and project documentation including contract repositories. . Ensure compliance with contract requirements and performs all other position related duties as assigned. . Perform responsibilities as focal point for ongoing issue resolution, including commercial and federal compliance (terms and conditions), acceptance, and payment issues. . Complete and track project deliverables required for technical installation, such as inventory reports, quality assurance test forms, daily status reports, disposition reports, etc. . Create and modify material lists, prepare shipping documentation, and track material throughout the project lifecycle. . Consolidate purchases, shipments, and deliveries, develop a transparent system of tracking and expediting deliveries. . Work and collaborate with management and engineering personnel to ensure timely and accurate procurement and shipment of equipment and materials. . Research part numbers, manufacturers, product specifications. . ",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Government,Platform Operations
1f3f28ef47b8e684e626b5f3f5eb199bb,PLUS Communications,"Public Affairs, Senior Associate","Arlington, VA",https://jobs.aarp.org/job/public-affairs-senior-associate-arlington-va-faad5060ee2cfbbe011a6c74796bb26eb,"The CompanyPLUS Communications is a full-service communications firm based in Arlington, Virginia. PLUS Communications leads award-winning campaigns integrating public affairs, corporate communications, digital, advertising and media buying. PLUS means more!PLUS Communications is looking for a Public Affairs Senior Associate to play a key role developing and executing communications plans - including message and content development. The role functions across a variety of public affairs accounts and policy areas with a heavy focus on content development, including messaging materials (press releases, fact sheets, op-eds), planning documents, memos and reports. This role will also provide communications and project management support for key client accounts. Ideal candidates will have experience distilling complex policy issues and/or regulatory affairs at the federal or state level.As of July 2021, our office has reopened and resumed an in-person work environment.RequirementsYour day in this position may includeCrafting narratives by distilling complex policy and regulatory information into tangible messaging for a variety of audiences.Drafting media materials, such as press releases, talking points, media statements, opinion pieces.Developing presentations, collateral materials, strategic plans and other reports.Tracking and monitoring campaign deliverables and serving as a project manager for key accounts.Coordinating media outreach and cultivating relationships with key reporters.Serving as a liaison between PLUS' internal team, the client, other agency partners and external vendors (where applicable).RequirementsThis job may be for you, if youHave previous experience working in a fast-paced environment with minimal direction.Have a knack with words and enjoy writing on a variety of topics with quick turnaround.Have a strong understanding of AP Style.Are comfortable engaging with clients and/or vendors on day-to-day deliverables.Have strong organizational skills a",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Government,Platform Operations
7fdc310240db620986f56ab3c85fa458b,Leidos,Industrial Hygienist (NASA Ames),"Mountain View, CA",https://jobs.aarp.org/job/industrial-hygienist-nasa-ames-mountain-view-ca-627268c63c6e6f5966061772525ee3bab,"Description Job Description:THIS IS NOT A LONG-TERM TELEWORK POSITION. Work will be performed at NASA Ames Research facilities. When appropriate, remote work will be permitted during COVID.TO FACILITATE TIMELY ACCESS TO GOVERNMENT SYSTEMS AND FACILITIES, US CITIZENSHIP IS REQUIRED. Leidos has an exciting opportunity to join our Industrial Hygiene Team supporting operations at NASA Ames Research Center at Moffett Field, California. In this role you will work with a dynamic team to find solutions to challenging problems in Industrial Hygiene, gain experience working at NASA centers, and work for a manager that supports career growth. The position works under general supervision of the Lead Industrial Hygienist and is expected to apply fundamental industrial hygiene concepts, practices, and procedures. Primary Responsibilities Include:Delivering in-person and online trainings to groups of up to 50. Class participants range from student interns, to PhD researchers, to blue collared laborers.Personal and area noise monitoring to recommend engineering controls and appropriate HPD noise reduction rating. Create detailed noise map with sound pressure levels to delineate hazardous noise areas.Develop a comprehensive sampling plan and perform personal/area air monitoring for a range of chemicals. Use that data to recommend engineering controls, administrative controls, and PPE.Investigate indoor air quality concerns and work with facilities and maintenance.Perform fume hood surveys following ASHRAE 110 guidance and assess local exhaust ventilation using the ACGIH Ventilation Manual.Using the ACGIH Ventilation Manual, offer recommendations for new ventilation design and perform calculations to recommend design requirements.Calculating potential for oxygen deficiency and chemical gas buildup in case of accidental compressed gas/cryogen release.Perform quantitative respirator fit tests for all employees at ARC wearing elastomeric respirators.Conducting large scale audits for Ind",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Government,Platform Operations
13d446efca8b8cb28e70679ac66c6120b,NANA Regional Corporation,Project Control Analyst,"Herndon, VA",https://jobs.aarp.org/job/project-control-analyst-herndon-va-529a9f63de194a37d42ac059332f0e56b,"Project Control AnalystDescriptionAkima is anAlaska Native Corporation (ANC) with 30 years of federal contracting experienceand over 7,500 employees supporting more than 14,300 Iupiat shareholders inthe NANA region of Alaska. Akimaprovides the backbone infrastructure to support more than 40 socio-economicallydisadvantaged small businesses (SDBs) with mature business processes and sharedback-office support services normally only found in a Fortune 500 defensecontractor. Our employees form one of the broadest skill sets in allof government and industry delivering services and solutions infields as diverse as aviation, construction, facilities and logistics, informationtechnology, protective services and detention management, and systemsengineering. We continually look for the very best and brightest to support ourcommitment to superior outcomes across today's most complex and criticalmissions worldwide.To learn moreabout Akima and opportunities across our family of companies, visitwww.akima.com.Responsibilities:The Akima Principal Project Controls Analyst will be a key member of the Akima, LLC subsidiary responsible for setting up, maintaining and analyzing all projects performed in the organization. This individual will serve as the primary Point of Contact (POC) in all aspects of Project Control (including project setup, purchase requisitions, monthly accrual calculations, vendor invoice approvals, cost/variance analysis, EAC development, project reporting, customer invoicing support, communications to project managers and customers, etc.). Responsibilities also include ensuring all monthly and quarterly deadlines are met (accruals, revenue adjustments, EACs, unbilled analysis, at risk approval submissions), assisting the subsidiary's President and Project Managers with monthly reviews and communication of project-level financial data (eg, Cost/schedule variances, EACs, cash flow status) to Executive Management customers. This individual will also work with the grou",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Government,Analytics / Business Operations
0f69e3e8edc92a9ef28a692e5cffbe8cb,T-Mobile,"Program Manager, Government (Open to Various Locations)","Olathe, KS",https://jobs.aarp.org/job/program-manager-government-open-to-various-locations-olathe-ks-62bbe130d5605d8fd9841b48c6bd5c05b,"Job DescriptionProgram Manager, GovernmentWorks to engage school district leaders to understand needs and pain-points, and helps to provide consultative guidance. Partners with government sales and other internal teams to bring project plans to completion.EOE StatementEqual Employment Opportunity We take equal opportunity seriously-by choice.T-Mobile USA, Inc. is an Equal Opportunity Employer. All decisions concerning the employment relationship will be made without regard to age, race, ethnicity, color, religion, creed, sex, sexual orientation, gender identity or expression, national origin, religious affiliation, marital status, citizenship status, veteran status, the presence of any physical or mental disability, or any other status or characteristic protected by federal, state, or local law. Discrimination, retaliation or harassment based upon any of these factors is wholly inconsistent with how we do business and will not be tolerated.ResponsibilitiesDevelops project plans and schedules and provides budget oversight for the business group. Leads kick-off, requirements and spec reviews, and other program meetings.Develops and implements process controls ensuring department compliance with corporate and regulatory standards.Manages contracts and vendors. Acts as a liaison between Management and vendor/partners on contract development, execution and vendor management.Creates and manages project teams supplying statistical and status reporting on completed programs to stakeholders (internal and external). Works with other program managers and management to identify and address cross-project dependencies.Brings changes and suggestions from each program and sub-program to help improve and develop best practices.Partner with Account Executives to support clients, prospect sales opportunities in existing businesses and provide other operational and administrative assistance for Account Executives. Also responsible for other Duties/Projects as assigned by business manag",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Government,Product Operations / Program
ff0507445bfd06d1dcecf362710a953bb,SOLID Surface Care,Utility Attendant,"Upper Darby, PA",https://jobs.aarp.org/job/utility-attendant-upper-darby-pa-df299c13bcd1808fc91c0d3e2aa37916b,"Description: The Commercial Floor Care Specialist is responsible for delivering the highest quality of preventative maintenance cleaning services to floor coverings and architectural surfaces in some of the most impressive commercial facilities in the world. The Technician is trained to deliver best-in-class services on surfaces including Carpet, Upholstery, Stone, Metal, Tile, Grout, Vinyl, Wood and Concrete. They will follow the direction of their Shift Leaders and Crew Leaders to complete each job using SOLID's equipment, products and methods in a timely manner. The candidate should punctual, have a smart appearance, be willing to work as part of a team and a desire to learn new skills. .Requirements: Job Requirements JOB DUTIES DAILY: Follow company policies. Follow posted schedules to arrive for work on time. Communicate unexpected absence at the earliest opportunity. Assist with gathering equipment and supplies for each job. Assist with loading and unloading of vehicles. Travel to job sites in a company-provided vehicle. Follow safety guidelines and operating procedures for equipment and products. Follow the instruction of Shift Leaders, Crew Leaders. Maintain cleanliness of equipment, vehicles, and warehouse. Be accessible by phone and email for shift change notifications. WEEKLY or BI-WEEKLY: Attend team meetings. Attend Performance Reviews with Operations Manager. PERIODICALLY: Overnight travel to within the United States to assist other teams (consideration will be made to personal circumstances and performance) Overnight travel to participate in specialized group training events POSITION REQUIREMENTS QUALIFICATIONS & EXPERIENCE: None. OTHER: A valid government ID Driver's License, Green Card, Passport, or other Government Identification. Must be eligible to work within the United States. Must have reliable transportation to and from office. Must have basic computer skills to be able to access training and employment information. DESIRABLE EXPERIENCE (Not ",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Government,Platform Operations
e40498e2320db25d3cd0a6fe77a4ed30b,T-Mobile,"Veterans Preferred - Government and Small Business Account Executive, Albany, GA","Atlanta, GA",https://jobs.aarp.org/job/veterans-preferred-government-and-small-business-account-executive-albany-ga-atlanta-ga-85884cdf0982ee844236c0c7beb98f45b,"Military Veterans are Encouraged to Apply. The Government and Small Business Account Executive position focused on the customer life cycle, supporting the growth of State and Local Government as well as Small & Medium Business companies (SMB) in the Rural Markets/Areas. The primary responsibilities are to sell to State & Local Government, Small Medium Business (SMB) companies, renew contracts, increase customer satisfaction and improve revenue while driving customer retention activity. As an Account Executive, your performance is evaluated on your ability to meet sales expectations and maintain a high level of job performance through a variety of metrics focused on building the business. The quality and method of work must be consistently completed in accordance with T-Mobile's core values. Bachelor's Degree preferred 3+ years direct sales experience preferred 2+ years extensive customer service experience preferred 2+ years business markets sales experience preferred 2+ years wireless industry sales experience preferred 2+ years technical sales experience preferred New Sales activities: Utilize contact list to call leads to generate sales opportunities. Exceed monthly sales, renewal, and churn target goals. Welcome customers to T-Mobile and review service agreement, answer questions regarding service, and probe for additional business. Sustain monthly call goals as expectations dictate. Account Management and Maintenance Activities: Establish and cultivate customer relationships to drive sales and increase customer base. Complete Customer account maintenance resulting from account reviews. Provide account analysis to determine up-sell and renewal offers. Monitor and resolve customer issues. Track individual account activity and results. Extensive use of internal software systems such as salesforce.com and other internal programs, as well as having ability to make independent analysis and decision making related to information. Accuracy and efficiency in data entry ",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Government,Analytics / Business Operations
f0720d1702ade544a500bc94694d762fb,T-Mobile,"Veterans Preferred - Government and Small Business Account Executive, Shreveport, LA","New Orleans, LA",https://jobs.aarp.org/job/veterans-preferred-government-and-small-business-account-executive-shreveport-la-new-orleans-la-0f69e3e8edc92a9ef28a692e5cffbe8cb,"Military Veterans are Encouraged to Apply. The Government and Small Business Account Executive position focused on the customer life cycle, supporting the growth of State and Local Government as well as Small & Medium Business companies (SMB) in the Rural Markets/Areas. The primary responsibilities are to sell to State & Local Government, Small Medium Business (SMB) companies, renew contracts, increase customer satisfaction and improve revenue while driving customer retention activity. As an Account Executive, your performance is evaluated on your ability to meet sales expectations and maintain a high level of job performance through a variety of metrics focused on building the business. The quality and method of work must be consistently completed in accordance with T-Mobile's core values. At least 18 years of age Legally authorized to work in the United States High School Diploma or GED Bachelor's Degree preferred 3+ years direct sales experience preferred 2+ years extensive customer service experience preferred 2+ years business markets sales experience preferred 2+ years wireless industry sales experience preferred 2+ years technical sales experience preferred *LI-RM1 New Sales activities: Utilize contact list to call leads to generate sales opportunities. Exceed monthly sales, renewal, and churn target goals. Welcome customers to T-Mobile and review service agreement, answer questions regarding service, and probe for additional business. Sustain monthly call goals as expectations dictate. Account Management and Maintenance Activities: Establish and cultivate customer relationships to drive sales and increase customer base. Complete Customer account maintenance resulting from account reviews. Provide account analysis to determine up-sell and renewal offers. Monitor and resolve customer issues. Track individual account activity and results. Extensive use of internal software systems such as salesforce.com and other internal programs, as well as having ability to ",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Government,Analytics / Business Operations
498effb249888b6558b3c5ca39c6542bb,T-Mobile,"Veterans Preferred - State Government Account Executive, Nashville, TN","Nashville, TN",https://jobs.aarp.org/job/veterans-preferred-state-government-account-executive-nashville-tn-nashville-tn-7fbd21f8dbdd104a7d1ec066521914fcb,"Military Veterans are Encouraged to Apply. The State Government Account Executive position focuses on the customer life cycle, supporting the growth of State and Local State Government. The primary responsibilities are to sell to State and Local accounts, renew contracts, increase customer satisfaction, and improve revenue while driving customer retention activity. This is a new business development role, prospecting and hunting for new business. As an Account Executive, your performance is evaluated on your ability to meet sales expectations and maintain a high level of job performance through a variety of metrics focused on building the business. The quality and method of work must be consistently completed in accordance with T-Mobile's core values. Bachelor's Degree preferred 2- 4 + years Selling to State Government (State and Local) accounts required. 2 + years Extensive customer service experience preferred. 2 + years Business markets sales experience preferred. 2 + years Wireless industry sales experience preferred. 2 + years Telesales or technical sales experience preferred. *LI-RM1 New Sales activities: Utilize contact list to call leads to generate sales opportunities. Exceed monthly sales, renewal, and churn target goals. Welcome customers to T-Mobile and review service agreement, answer questions regarding service, and probe for additional business. Sustain monthly call goals as expectations dictate. This is a new business development role, prospecting and hunting for new business. Account Management and Maintenance Activities: Establish and cultivate customer relationships to drive sales and increase customer base. Complete Customer account maintenance resulting from account reviews. Provide account analysis to determine up-sell and renewal offers. Monitor and resolve customer issues. Track individual account activity and results. Extensive data entry, system navigation, and utilization required, including independent analysis and decision making related",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Government | Accounting/Finance,Analytics / Business Operations
c9499e95b1da9ee56b34ee9cd6b35c77b,RSM,Veterans Preferred - Management Consulting- Program &amp; Project Management- Manager- Public Sector,"Baltimore, MD",https://jobs.aarp.org/job/veterans-preferred-management-consulting-program-project-management-manager-public-sector-baltimore-md-c8d62ac121d2cc05aa96b06f73f7527bb,"Military Veterans are Encouraged to Apply. RSM has an immediate opening for an experienced Project/Program Manager in our growing Public Sector practice serving governments, higher education institutions and nonprofits. This position is a client facing role which is responsible for strategizing, planning, launching, administering, delivering, and providing oversite on large complex projects related to government grant/stimulus programs, technology implementations and digital transformations. The successful candidate must demonstrate willingness to go the extra mile for the team's success. He or she will be a problem solver, creative thinker, and fast learner, be detail-oriented and interested in learning RSM s consulting business. This position is an excellent opportunity for someone who is passionate about helping government, higher education, and nonprofit organizations achieve their mission objectives. The right candidate for the role would have the following skills and experience related to program administration and/or software implementation Ability to assess, establish and then organize projects for administration or implementation Ability to quickly assess a client s organizational, process and technology capabilities and weaknesses Ability to lead grant administration or application implementations Ability to assess clients business processes and procedures and make recommendations for improvement and automation Ability to understand and develop business and system requirements based on observation and client discussions Implement process improvements in order to help clients improve delivery execution Ability provide oversight over 2-3 projects simultaneously and over other project team members Basic Qualifications: BS/BA in Engineering, Computer Science, Management Information Systems, Accounting, Economics, MBA, Masters of Public Administration 5 + years of experience providing project management on complex initiatives or software implementations Prior c",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Government,Product Operations / Program
99bd45e8a2f847991b37acdcf72e7175b,ServiceNow,"Veterans Preferred - Solution Consulting Manager, Federal ITx","Vienna, VA",https://jobs.aarp.org/job/veterans-preferred-solution-consulting-manager-federal-itx-vienna-va-d4ba7fc91dbcaaa465638198180c14edb,"Military Veterans are Encouraged to Apply. Company Description ServiceNow is making the world of work, work better for people. Our cloud-based platform and solutions deliver digital workflows that create great experiences and unlock productivity for employees and the enterprise. We're growing fast, innovating faster, and making an impact on our customers' and employees' lives in significant and important ways. With over 6,900 customers, we serve approximately 80% of the Fortune 500, and we're on the 2020 list of FORTUNE World's Most Admired Companies. We're looking for people who are ready to roll up their sleeves and help us build on our incredible momentum, our diverse, engaged workforce, and our purpose to make the world of work, work better. Learn more on Life at Now blog and hear from our employees about their experiences working at ServiceNow. Job Description The Solution Consulting (pre-sales) organization is a vital and well-respected part of the sales eco-system at ServiceNow who is expected to deliver spectacular interactions and experiences with customers and also internally, with a focus on performance, teamwork, and continual improvement. We are seeking a Solution Consulting Leader to lead partnering, technical discovery demonstration capability, team growth, and overall strategy. This strategic leadership role will set the agenda for presales capabilities as well as execution by inspiring and managing a team of Federal Presales Solution Consultants. The ideal manager will create a repeatable process, driving results and outcomes in a multi-fold agenda including Ensure SCs demonstrate relevance to customers, fully discover customers' mission and technical problems, deliver the highest quality presentations and demonstrations, execute proofs of concept successfully and only when needed, comprehend and document the business value to be delivered, and ensure customer commitment to the ServiceNow solution Develop team members according to the demands of the",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Government,Workflow / Support Operations
0f00c57037d2b13328141cedefe22b78b,ServiceNow,"Veterans Preferred - Principal Technical Consultant, Federal","Vienna, VA",https://jobs.aarp.org/job/veterans-preferred-principal-technical-consultant-federal-vienna-va-7ae450ff5e88824534ae1a07c9014443b,"Military Veterans are Encouraged to Apply. Company Description ServiceNow is making the world of work, work better for people. Our cloud-based platform and solutions deliver digital workflows that create great experiences and unlock productivity for employees and the enterprise. We're growing fast, innovating faster, and making an impact on our customers' and employees' lives in significant and important ways. With over 6,900 customers, we serve approximately 80% of the Fortune 500, and we're on the 2020 list of FORTUNE World's Most Admired Companies. We're looking for people who are ready to roll up their sleeves and help us build on our incredible momentum, our diverse, engaged workforce, and our purpose to make the world of work, work better. Learn more on Life at Now blog and hear from our employees about their experiences working at ServiceNow. Job Description Job Title: Principal Technical Consultant - Federal Location(s): Remote, VA ServiceNow is changing the way people work. With a service-orientation toward the activities, tasks and processes that make up day-to-day work life, we help the modern enterprise operate faster and be more scalable than ever before. We're disruptive. We work hard but try not to take ourselves too seriously. We are highly adaptable and constantly evolving. We are passionate about our product, and we live for our customers. We have high expectations and a career at ServiceNow means challenging yourself to always be better. What you get to do in this role: Lead all technical aspects of project delivery and solution delivery including: Application Configuration Workflow Configuration UI Configuration Development of required client specific reporting Development of requirement integration components (SSO, LDAP, etc) Interface with ServiceNow development and operations teams, to successfully set up the SaaS platform Be a key member of the overall implementation project team Prepare all client facing and internal deliverables that are te",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Government | Accounting/Finance,Platform Operations
